,date_heure,debit,taux,year,month,hour,date,holidays,study_break,temperature,precipitations,wind_speed,travaux_impact,Etat_trafic_metro,Etat_trafic_RERA,Etat_trafic_RERB,Manifestations,Events_encoded,Paris_respire_encoded,Confinement,Couvre_feu,weekday_friday,weekday_monday,weekday_saturday,weekday_sunday,weekday_thursday,weekday_tuesday,weekday_wednesday,season_autumn,season_spring,season_summer,season_winter,weather_Averse(s),weather_brouillard,weather_bruine,weather_neige,weather_normal,weather_nuages faibles,weather_nuages fort,weather_nuages moderes,weather_orage,weather_pluie
2061,2020-01-26 01:00:00,578.0,6.85,2020,1,1,2020-01-26,0,0,1.7000000000000457,0.0,0.7,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2062,2020-01-26 02:00:00,496.0,5.63389,2020,1,2,2020-01-26,0,0,2.033333333333379,0.0,0.7666666666666666,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2063,2020-01-26 03:00:00,369.0,4.2733300000000005,2020,1,3,2020-01-26,0,0,2.366666666666712,0.0,0.8333333333333334,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2064,2020-01-26 04:00:00,235.0,2.625,2020,1,4,2020-01-26,0,0,2.700000000000045,0.0,0.9,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2065,2020-01-26 05:00:00,184.0,2.19334,2020,1,5,2020-01-26,0,0,2.6000000000000414,0.0,0.9333333333333333,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2066,2020-01-26 06:00:00,137.0,1.64167,2020,1,6,2020-01-26,0,0,2.5000000000000377,0.0,0.9666666666666667,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2067,2020-01-26 07:00:00,123.0,1.40111,2020,1,7,2020-01-26,0,0,2.400000000000034,0.0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2068,2020-01-26 08:00:00,197.0,2.2422299999999997,2020,1,8,2020-01-26,0,0,2.6666666666667043,0.0,1.1333333333333333,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2069,2020-01-26 09:00:00,210.0,2.43833,2020,1,9,2020-01-26,0,0,2.933333333333375,0.0,1.2666666666666666,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2070,2020-01-26 10:00:00,252.0,2.96778,2020,1,10,2020-01-26,0,0,3.200000000000045,0.0,1.4,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2071,2020-01-26 11:00:00,312.0,3.97111,2020,1,11,2020-01-26,0,0,4.166666666666704,0.0,1.6333333333333333,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2072,2020-01-26 12:00:00,363.0,4.44,2020,1,12,2020-01-26,0,0,5.133333333333363,0.0,1.8666666666666667,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0
2073,2020-01-26 13:00:00,481.0,5.91834,2020,1,13,2020-01-26,0,0,6.100000000000023,0.0,2.1,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0
2074,2020-01-26 14:00:00,476.0,6.16,2020,1,14,2020-01-26,0,0,6.966666666666697,0.0,3.0,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0
2075,2020-01-26 15:00:00,424.0,5.6761099999999995,2020,1,15,2020-01-26,0,0,7.833333333333371,0.0,3.9,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2076,2020-01-26 16:00:00,517.0,6.21278,2020,1,16,2020-01-26,0,0,8.700000000000045,0.0,4.8,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2077,2020-01-26 17:00:00,592.0,6.9538899999999995,2020,1,17,2020-01-26,0,0,8.266666666666708,0.0,4.266666666666667,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2078,2020-01-26 18:00:00,597.0,7.337219999999999,2020,1,18,2020-01-26,0,0,7.833333333333372,0.0,3.7333333333333334,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2079,2020-01-26 19:00:00,642.0,7.882219999999999,2020,1,19,2020-01-26,0,0,7.400000000000035,0.0,3.2,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2080,2020-01-26 20:00:00,604.0,7.47611,2020,1,20,2020-01-26,0,0,7.500000000000038,-0.03333333333333333,3.7333333333333334,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2081,2020-01-26 21:00:00,491.0,5.9172199999999995,2020,1,21,2020-01-26,0,0,7.600000000000041,-0.06666666666666667,4.266666666666667,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2082,2020-01-26 22:00:00,356.0,4.32167,2020,1,22,2020-01-26,0,0,7.700000000000045,-0.1,4.8,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2083,2020-01-26 23:00:00,359.0,4.322780000000001,2020,1,23,2020-01-26,0,0,7.80000000000003,0.2666666666666667,4.866666666666666,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2084,2020-01-27 00:00:00,332.0,3.79333,2020,1,0,2020-01-27,0,0,7.900000000000015,0.6333333333333334,4.933333333333334,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2085,2020-01-27 01:00:00,186.0,2.36889,2020,1,1,2020-01-27,0,0,8.0,1.0,5.0,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2086,2020-01-27 02:00:00,98.0,1.29334,2020,1,2,2020-01-27,0,0,8.266666666666671,0.6666666666666667,5.366666666666666,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2087,2020-01-27 03:00:00,57.0,0.77722,2020,1,3,2020-01-27,0,0,8.53333333333334,0.33333333333333337,5.733333333333333,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2088,2020-01-27 04:00:00,42.0,0.49722,2020,1,4,2020-01-27,0,0,8.800000000000011,0.0,6.1,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2089,2020-01-27 05:00:00,50.0,0.75056,2020,1,5,2020-01-27,0,0,8.833333333333352,0.06666666666666667,6.3,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2090,2020-01-27 06:00:00,93.0,1.04945,2020,1,6,2020-01-27,0,0,8.866666666666694,0.13333333333333333,6.5,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2091,2020-01-27 07:00:00,244.0,2.95111,2020,1,7,2020-01-27,0,0,8.900000000000034,0.2,6.7,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2092,2020-01-27 08:00:00,484.0,7.2527800000000004,2020,1,8,2020-01-27,0,0,8.833333333333371,0.09999999999999999,7.1000000000000005,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2093,2020-01-27 09:00:00,586.0,7.46167,2020,1,9,2020-01-27,0,0,8.766666666666708,-2.7755575615628914e-17,7.5,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2094,2020-01-27 10:00:00,650.0,7.913889999999999,2020,1,10,2020-01-27,0,0,8.700000000000045,-0.1,7.9,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2095,2020-01-27 11:00:00,604.0,8.370560000000001,2020,1,11,2020-01-27,0,0,8.766666666666708,-0.06666666666666668,7.2,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2096,2020-01-27 12:00:00,577.0,7.19667,2020,1,12,2020-01-27,0,0,8.833333333333371,-0.03333333333333334,6.5,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2097,2020-01-27 13:00:00,666.0,8.78389,2020,1,13,2020-01-27,0,0,8.900000000000034,0.0,5.8,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2098,2020-01-27 14:00:00,640.0,9.15833,2020,1,14,2020-01-27,0,0,8.566666666666702,0.06666666666666667,5.733333333333333,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2099,2020-01-27 15:00:00,637.0,8.897780000000001,2020,1,15,2020-01-27,0,0,8.233333333333368,0.13333333333333333,5.666666666666666,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2100,2020-01-27 16:00:00,693.5,11.342225000000001,2020,1,16,2020-01-27,0,0,7.900000000000035,0.2,5.6,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2101,2020-01-27 17:00:00,750.0,13.78667,2020,1,17,2020-01-27,0,0,8.100000000000023,0.26666666666666666,5.966666666666667,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2102,2020-01-27 18:00:00,685.0,9.36722,2020,1,18,2020-01-27,0,0,8.300000000000011,0.33333333333333337,6.333333333333333,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2103,2020-01-27 19:00:00,757.0,10.195,2020,1,19,2020-01-27,0,0,8.5,0.4,6.7,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2104,2020-01-27 20:00:00,737.0,9.02556,2020,1,20,2020-01-27,0,0,8.5,0.2666666666666667,7.066666666666666,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1
2105,2020-01-27 21:00:00,607.0,7.17167,2020,1,21,2020-01-27,0,0,8.5,0.13333333333333336,7.433333333333334,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2106,2020-01-27 22:00:00,417.0,4.79333,2020,1,22,2020-01-27,0,0,8.5,0.0,7.8,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2107,2020-01-27 23:00:00,440.0,5.28334,2020,1,23,2020-01-27,0,0,8.200000000000008,0.0,7.433333333333334,23,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2108,2020-01-28 00:00:00,411.0,4.715,2020,1,0,2020-01-28,0,0,7.9000000000000155,0.0,7.066666666666666,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2109,2020-01-28 01:00:00,285.0,4.0944400000000005,2020,1,1,2020-01-28,0,0,7.600000000000023,0.0,6.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2110,2020-01-28 02:00:00,129.0,1.65945,2020,1,2,2020-01-28,0,0,7.633333333333363,-0.03333333333333333,7.033333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2111,2020-01-28 03:00:00,66.0,0.81611,2020,1,3,2020-01-28,0,0,7.666666666666704,-0.06666666666666667,7.366666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0
2112,2020-01-28 04:00:00,38.0,0.535,2020,1,4,2020-01-28,0,0,7.700000000000045,-0.1,7.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0
2113,2020-01-28 05:00:00,45.0,0.65889,2020,1,5,2020-01-28,0,0,7.100000000000041,-0.06666666666666668,8.1,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0
2114,2020-01-28 06:00:00,103.0,1.16556,2020,1,6,2020-01-28,0,0,6.500000000000038,-0.03333333333333334,8.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2115,2020-01-28 07:00:00,240.0,3.0611099999999998,2020,1,7,2020-01-28,0,0,5.900000000000035,0.0,8.9,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2116,2020-01-28 08:00:00,487.0,6.31722,2020,1,8,2020-01-28,0,0,5.966666666666698,0.0,9.033333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2117,2020-01-28 09:00:00,746.0,13.892779999999998,2020,1,9,2020-01-28,0,0,6.03333333333336,0.0,9.166666666666668,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2118,2020-01-28 10:00:00,805.0,21.56944,2020,1,10,2020-01-28,0,0,6.100000000000023,0.0,9.3,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2119,2020-01-28 11:00:00,652.0,9.645560000000001,2020,1,11,2020-01-28,0,0,6.366666666666694,0.0,9.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2120,2020-01-28 12:00:00,643.0,22.008329999999997,2020,1,12,2020-01-28,0,0,6.633333333333364,0.0,9.700000000000001,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2121,2020-01-28 13:00:00,750.0,16.10333,2020,1,13,2020-01-28,0,0,6.900000000000035,0.0,9.9,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2122,2020-01-28 14:00:00,736.0,11.54167,2020,1,14,2020-01-28,0,0,7.100000000000024,0.0,9.933333333333334,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2123,2020-01-28 15:00:00,724.0,10.051110000000001,2020,1,15,2020-01-28,0,0,7.300000000000011,0.0,9.966666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2124,2020-01-28 16:00:00,809.0,13.83278,2020,1,16,2020-01-28,0,0,7.5,0.0,10.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2125,2020-01-28 17:00:00,755.0,11.13167,2020,1,17,2020-01-28,0,0,7.033333333333341,0.13333333333333333,8.566666666666666,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2126,2020-01-28 18:00:00,748.0,10.43167,2020,1,18,2020-01-28,0,0,6.5666666666666815,0.26666666666666666,7.133333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0
2127,2020-01-28 19:00:00,850.0,10.635,2020,1,19,2020-01-28,0,0,6.100000000000023,0.4,5.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0
2128,2020-01-28 20:00:00,878.0,10.786669999999999,2020,1,20,2020-01-28,0,0,6.0000000000000195,0.2666666666666667,5.766666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0
2129,2020-01-28 21:00:00,778.0,10.655560000000001,2020,1,21,2020-01-28,0,0,5.9000000000000155,0.13333333333333336,5.833333333333334,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2130,2020-01-28 22:00:00,496.0,6.30389,2020,1,22,2020-01-28,0,0,5.800000000000012,0.0,5.9,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2131,2020-01-28 23:00:00,451.0,5.24444,2020,1,23,2020-01-28,0,0,5.6666666666666865,0.0,5.966666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2132,2020-01-29 00:00:00,480.0,5.51389,2020,1,0,2020-01-29,0,0,5.533333333333361,0.0,6.033333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2133,2020-01-29 01:00:00,355.0,4.14389,2020,1,1,2020-01-29,0,0,5.400000000000035,0.0,6.1,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2134,2020-01-29 02:00:00,169.0,2.06778,2020,1,2,2020-01-29,0,0,5.400000000000035,0.0,6.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2135,2020-01-29 03:00:00,84.0,1.09389,2020,1,3,2020-01-29,0,0,5.400000000000035,0.0,5.8999999999999995,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2136,2020-01-29 04:00:00,51.0,0.68389,2020,1,4,2020-01-29,0,0,5.400000000000035,0.0,5.8,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2137,2020-01-29 05:00:00,61.0,0.84611,2020,1,5,2020-01-29,0,0,5.566666666666702,0.0,5.766666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2138,2020-01-29 06:00:00,107.0,1.39945,2020,1,6,2020-01-29,0,0,5.733333333333368,0.0,5.733333333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2139,2020-01-29 07:00:00,232.0,2.85333,2020,1,7,2020-01-29,0,0,5.900000000000035,0.0,5.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2140,2020-01-29 08:00:00,506.0,6.30167,2020,1,8,2020-01-29,0,0,6.066666666666702,0.0,5.066666666666666,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2141,2020-01-29 09:00:00,684.0,9.526660000000001,2020,1,9,2020-01-29,0,0,6.233333333333368,0.0,4.433333333333334,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2142,2020-01-29 10:00:00,717.0,11.11111,2020,1,10,2020-01-29,0,0,6.400000000000035,0.0,3.8,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2143,2020-01-29 11:00:00,720.0,13.65945,2020,1,11,2020-01-29,0,0,7.26666666666669,0.0,4.3,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2144,2020-01-29 12:00:00,634.0,9.13389,2020,1,12,2020-01-29,0,0,8.133333333333345,0.0,4.8,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2145,2020-01-29 13:00:00,732.0,15.60445,2020,1,13,2020-01-29,0,0,9.0,0.0,5.3,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2146,2020-01-29 14:00:00,605.0,10.38556,2020,1,14,2020-01-29,0,0,9.166666666666666,0.0,5.3,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2147,2020-01-29 15:00:00,657.0,8.435,2020,1,15,2020-01-29,0,0,9.333333333333334,0.0,5.3,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2148,2020-01-29 16:00:00,705.0,9.74445,2020,1,16,2020-01-29,0,0,9.5,0.0,5.3,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2149,2020-01-29 17:00:00,864.0,14.93389,2020,1,17,2020-01-29,0,0,8.700000000000008,0.0,4.566666666666666,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0
2150,2020-01-29 18:00:00,796.0,13.178889999999999,2020,1,18,2020-01-29,0,0,7.9000000000000155,0.0,3.833333333333333,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0
2151,2020-01-29 19:00:00,912.0,12.34556,2020,1,19,2020-01-29,0,0,7.100000000000023,0.0,3.1,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0
2152,2020-01-29 20:00:00,842.0,9.895560000000001,2020,1,20,2020-01-29,0,0,6.53333333333336,0.0,2.666666666666667,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0
2153,2020-01-29 21:00:00,712.0,7.95056,2020,1,21,2020-01-29,0,0,5.966666666666698,0.0,2.2333333333333334,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0
2154,2020-01-29 22:00:00,458.0,5.13,2020,1,22,2020-01-29,0,0,5.400000000000035,0.0,1.8,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0
2155,2020-01-29 23:00:00,457.0,5.2983400000000005,2020,1,23,2020-01-29,0,0,4.866666666666694,0.0,2.3666666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0
2156,2020-01-30 00:00:00,518.0,5.53111,2020,1,0,2020-01-30,0,0,4.333333333333353,0.0,2.9333333333333336,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0
2157,2020-01-30 01:00:00,413.0,4.75167,2020,1,1,2020-01-30,0,0,3.8000000000000114,0.0,3.5,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0
2158,2020-01-30 02:00:00,221.0,2.50889,2020,1,2,2020-01-30,0,0,3.7333333333333485,0.0,3.5,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0
2159,2020-01-30 03:00:00,106.0,1.22444,2020,1,3,2020-01-30,0,0,3.6666666666666856,0.0,3.5,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2160,2020-01-30 04:00:00,83.5,1.030555,2020,1,4,2020-01-30,0,0,3.6000000000000227,0.0,3.5,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2161,2020-01-30 05:00:00,61.0,0.83667,2020,1,5,2020-01-30,0,0,3.7000000000000264,0.0,3.8000000000000003,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2162,2020-01-30 06:00:00,132.0,1.62611,2020,1,6,2020-01-30,0,0,3.8000000000000305,0.0,4.1000000000000005,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2163,2020-01-30 07:00:00,238.0,2.74056,2020,1,7,2020-01-30,0,0,3.900000000000034,0.0,4.4,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
2164,2020-01-30 08:00:00,505.0,7.188339999999999,2020,1,8,2020-01-30,0,0,4.566666666666701,0.13333333333333333,4.166666666666667,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0
